Age,Gender,Hours Per Week Spent Studying,# of Siblings,Height in Inches,"Favorite Meal (Breakfast, Lunch, or Dinner)",Do you Plan to Vote in November?,Stats Quiz Score,Excitement Level
20,Male,15,2,68,Dinner,Yes,22,-1
21,Female,20,0,61,Lunch,Yes,11,3
20,Male,20,2,70,Dinner,Yes,18,3
20,Female,15,1,67,Dinner,Yes,15,4
21,Male,15,3,72,Dinner,Yes,14,4
20,Female,20,1,68,Dinner,Yes,17,3
21,male,15,3,68,Breakfast,Yes,11,3
20,female,20,0,63.5,dinner,Yes,12,3
19,Female,15,1,65,Dinner,Yes,18,3
20,Male,25,0,69,Dinner,yes,17,4
20,Female,20,2,64,Dinner,Yes,8,4
21,male,10,1,74,dinner,no,14,-1
21,female,10,1,63,dinner,yes,18,2
20,male,13,1,76,Lunch,Yes,17,4
20,Male,15,1,73,Breakfast,Yes,14,3
21,Male,12,0,71,Dinner,Yes,12,3
19,Male,17,2,69,Lunch ,Yes,13,3
20,Male,15,2,71,Breakfast,Yes,13,3
22,female,13,3,67.5,Lunch,Yes,16,3
20,female,15,1,67,dinner,yes,7,2
20,male,15,1,68,breakfast,yes,17,3
20,male,14,1,70,Breakfast,yes,20,2
20,Female,15,1,64,Lunch,Yes,14,3
20,Male,15,0,72,Dinner,Yes,16,2
20,Female,20,1,64,dinner,es,12,3
21,male,17,2,78,Dinner,Yes,11,3
20,male,10,1,72,dinner,yes,14,3
20,female,13,4,63,dinner,yes,10,3
21,female,15,1,66,Lunch,Yes,11,3
22,Male,17,1,73,Dinner,Yes,15,3
20,female,20,1,62,dinner,yes,17,3
19,female,20,5,60,breakfast,yes,16,3
21,male,14,4,71,dinner,yes,10,4
23,male,12,1,72,dinner,no,22,3
21,male,13,1,71,dinner,yes,10,3
21,female,20,2,63,breakfast,yes,12,4
26,male,10,1,70,dinner ,yes,15,3
21,Male,10,4,70,Breakfast,yes,13,4
