V161092,V161112,V161158x,V161225x
0,1,7,6
30,1,6,1
30,1,3,4
15,1,5,4
40,1,3,1
0,1,5,7
100,1,1,1
0,1,4,6
0,1,5,4
70,1,3,2
0,1,5,5
100,1,3,1
60,1,5,4
0,1,2,4
85,1,1,1
70,1,1,2
85,1,1,1
40,1,7,6
85,1,1,1
60,1,6,4
0,1,6,6
20,2,6,4
70,1,5,4
40,1,5,4
15,1,5,4
0,2,5,2
40,1,4,7
50,1,4,4
100,1,3,1
15,1,4,4
85,1,2,2
0,1,7,7
0,1,7,7
0,1,5,7
40,1,6,3
85,1,2,4
30,2,3,1
0,1,7,4
85,1,3,4
100,1,2,4
30,1,5,4
50,1,7,4
100,1,1,4
0,2,7,4
0,1,5,4
70,1,2,2
85,2,4,2
0,1,5,4
85,1,1,1
70,2,2,1
40,2,3,4
85,1,1,3
0,1,6,6
15,1,6,6
100,1,1,2
70,2,3,1
-99,1,5,5
100,1,1,1
85,1,1,2
60,1,5,1
100,1,1,-8
100,1,1,-8
70,1,5,4
50,1,6,4
0,2,1,1
100,1,3,4
100,1,1,2
50,1,5,4
85,1,5,2
85,1,1,1
100,1,2,4
100,1,1,4
70,1,1,4
85,1,3,1
85,1,2,2
30,1,6,6
15,1,5,4
70,2,3,1
30,2,5,2
95,1,2,2
15,1,5,6
75,1,-9,4
70,1,1,1
60,1,1,7
60,1,3,2
75,1,3,2
60,1,3,2
0,1,5,5
15,1,7,4
15,1,7,4
15,1,7,-8
85,1,2,1
50,1,2,3
100,2,1,1
40,1,5,6
60,1,6,4
0,1,7,2
70,1,1,3
50,1,4,-8
40,1,6,4
85,1,1,1
85,1,1,2
60,1,4,4
100,1,1,1
50,1,7,4
85,1,1,1
60,1,3,2
85,1,6,4
85,1,3,1
60,2,3,6
0,1,5,4
15,1,5,2
40,1,5,4
60,1,3,2
85,2,2,1
0,1,4,2
30,1,5,4
85,1,1,2
70,1,1,2
40,1,6,3
15,1,5,7
10,1,7,5
15,1,5,5
50,1,5,4
0,1,6,4
85,1,6,2
85,1,3,1
15,1,6,1
40,1,5,4
0,1,5,-8
0,1,1,2
40,1,3,4
85,1,3,-8
0,1,7,4
60,1,3,1
85,1,1,1
85,1,3,2
60,1,6,4
15,1,7,6
0,1,5,4
100,1,1,1
0,1,7,4
85,1,1,1
30,1,4,4
85,2,2,2
85,1,1,1
50,1,7,5
50,1,4,4
85,1,1,3
70,1,3,4
85,1,1,2
100,1,1,2
40,1,5,-8
100,1,2,1
85,1,1,2
0,1,5,7
70,1,5,4
100,1,2,1
40,2,5,6
15,1,5,4
100,1,1,4
85,1,1,1
0,2,2,4
85,1,3,1
85,1,1,4
30,1,7,4
50,1,4,4
0,2,5,7
70,1,2,2
0,1,7,4
50,1,2,-8
0,1,7,4
0,2,7,2
15,1,5,1
85,1,1,1
100,1,1,4
0,1,7,7
70,1,4,1
100,1,1,4
20,1,4,2
70,1,2,4
60,1,5,4
85,1,3,7
40,1,5,2
85,2,1,2
70,1,2,2
100,2,3,4
100,1,2,4
30,1,6,4
15,1,7,5
100,-8,6,2
52,1,6,2
0,1,6,4
85,1,1,1
15,1,3,4
50,2,4,1
70,1,3,2
60,1,5,7
85,1,1,1
30,1,7,4
0,1,7,6
0,1,7,7
70,1,4,3
70,1,5,2
0,1,6,7
0,1,7,6
30,1,6,5
70,1,7,4
85,1,3,5
85,1,3,4
100,1,1,2
30,1,5,5
100,1,1,1
15,1,5,4
85,2,5,7
60,1,2,1
0,1,7,5
100,1,1,1
40,1,6,4
70,1,2,1
30,1,1,4
30,1,7,4
15,1,5,-8
60,1,4,4
0,1,5,6
30,1,7,4
30,1,7,4
50,1,6,4
0,2,7,2
60,2,5,4
70,1,4,1
100,1,3,1
85,1,4,2
85,1,1,7
0,1,7,4
40,1,5,4
30,1,6,4
0,1,7,-8
0,1,7,7
0,1,7,7
30,1,5,1
85,1,1,1
100,1,6,4
60,1,3,4
30,1,5,4
30,1,6,3
100,1,1,4
40,1,7,6
85,1,3,1
30,1,6,2
5,1,1,-8
85,1,4,6
100,1,1,1
70,1,3,2
60,1,5,3
85,1,4,1
60,1,5,4
100,1,1,2
70,1,3,1
60,1,4,1
100,1,1,1
85,1,2,4
60,1,3,1
30,1,7,-8
30,1,-8,-8
15,1,7,7
0,1,5,7
70,2,2,2
100,1,4,2
60,1,5,4
85,1,2,6
0,1,1,2
0,1,7,6
85,1,2,2
100,1,1,1
70,1,1,1
0,1,7,6
50,1,6,1
50,1,4,-8
15,1,7,4
70,1,2,2
0,1,7,4
50,1,3,2
40,1,2,4
96,1,2,3
0,1,7,4
100,1,1,1
60,1,6,4
0,1,7,2
60,1,3,7
15,1,3,-8
-88,1,1,-8
85,1,2,-8
85,2,1,3
65,1,3,4
0,1,7,1
0,2,6,1
100,2,2,1
70,2,3,4
100,1,1,1
50,1,4,4
15,1,7,4
100,1,3,4
40,1,5,4
100,1,4,1
30,1,6,7
50,2,5,4
40,1,6,4
70,1,3,1
40,1,6,1
60,2,2,4
50,2,4,7
40,1,7,4
42,1,7,7
85,1,1,4
0,1,7,2
70,1,6,4
15,1,7,7
70,1,2,2
50,2,3,4
60,1,3,4
70,1,2,2
85,1,3,1
70,1,3,4
60,1,3,4
50,1,7,4
0,1,7,7
40,1,5,4
30,1,5,6
70,1,3,1
60,1,3,1
40,1,7,4
85,1,1,1
100,2,1,4
85,2,1,4
80,2,2,2
70,1,3,2
85,1,3,1
30,2,6,7
60,1,4,1
85,1,3,2
70,1,4,4
0,2,4,1
85,1,1,3
0,1,7,-8
0,1,7,7
-89,2,2,5
0,1,7,7
100,2,3,4
100,1,3,1
72,1,2,1
60,1,5,4
85,1,1,1
85,1,2,2
30,1,7,7
15,1,7,4
15,1,7,4
70,1,6,4
70,1,1,1
40,1,7,-8
70,1,2,1
100,1,2,3
30,1,5,5
100,1,1,1
15,1,5,7
70,2,4,4
60,1,3,4
100,2,4,1
70,1,2,4
100,1,1,2
20,1,6,7
70,1,2,4
85,1,1,4
15,1,6,4
100,1,2,6
85,1,1,4
85,1,3,1
50,1,6,5
100,1,3,1
0,1,5,6
85,1,1,4
30,1,6,4
70,1,1,1
85,1,1,2
0,1,7,4
100,1,1,1
60,1,3,4
30,1,5,6
30,1,7,5
60,1,5,4
15,1,5,7
0,1,7,1
50,1,6,4
100,1,3,4
100,1,1,1
0,1,7,2
100,1,1,-8
15,1,7,7
50,-9,5,4
15,1,6,4
0,1,5,4
100,1,1,6
85,1,2,4
40,1,6,4
15,1,5,4
100,1,2,1
85,1,2,4
70,1,3,2
40,1,5,4
85,1,3,1
50,2,3,2
60,1,4,4
0,1,7,7
0,1,7,5
85,1,1,2
85,1,2,4
100,2,3,2
85,1,1,2
70,1,5,4
50,2,2,-8
40,1,4,7
40,1,6,4
100,1,2,2
0,1,7,-8
70,1,1,1
70,1,3,4
0,1,2,4
30,1,6,5
40,1,3,4
70,1,3,-8
40,1,7,4
15,1,7,6
85,1,2,4
15,2,5,4
0,1,7,7
0,2,5,4
15,1,5,2
15,1,5,7
15,1,5,2
70,1,5,1
0,1,7,4
60,1,4,4
100,1,1,1
60,1,5,4
60,1,7,4
30,1,5,5
70,1,2,4
85,1,2,-8
85,1,5,-8
100,2,3,4
85,1,1,1
85,1,2,-8
0,1,7,7
100,1,2,4
0,1,7,4
0,1,7,6
60,1,6,2
100,1,1,1
50,1,4,2
100,2,3,3
85,1,3,1
0,1,6,7
60,1,5,2
0,1,7,-8
100,1,3,4
0,1,3,4
0,1,7,7
40,1,6,4
60,1,5,4
50,2,4,6
70,1,3,4
70,1,7,2
15,1,5,3
30,1,7,4
70,1,2,4
50,1,4,2
70,1,3,4
30,1,5,6
60,1,5,4
70,1,3,2
50,1,2,4
20,1,6,7
85,1,4,4
0,1,7,4
0,1,7,-8
15,1,6,3
100,1,2,1
100,1,1,2
70,1,3,4
70,1,6,1
0,1,7,6
0,1,7,7
85,1,4,1
100,1,2,4
85,1,3,-8
85,1,4,1
60,1,5,4
85,1,4,3
100,1,4,1
15,1,-8,2
0,1,5,7
70,1,1,4
30,1,5,4
85,1,3,1
100,1,4,4
15,1,6,4
30,1,7,6
60,1,3,2
50,1,4,1
100,1,6,4
40,1,5,4
80,1,4,3
0,1,5,7
85,1,1,1
0,1,6,4
50,1,4,4
15,1,7,7
15,1,7,6
60,1,5,5
86,1,2,1
30,1,7,4
40,1,4,4
40,1,3,1
15,1,5,4
60,1,5,4
0,1,5,4
85,1,3,1
30,1,6,2
15,1,7,7
0,1,7,7
0,1,7,7
0,1,5,7
0,2,3,1
40,1,3,-8
0,2,4,1
15,2,5,4
0,1,7,7
70,1,2,2
70,1,1,1
100,1,1,1
15,1,4,1
30,1,7,4
60,1,4,2
50,2,7,1
0,1,5,4
15,1,5,6
100,1,1,4
85,1,3,2
100,1,4,4
50,1,5,4
0,1,7,6
85,1,2,1
100,1,3,1
15,1,7,6
0,1,6,5
15,1,7,6
0,1,6,5
30,1,7,2
0,1,7,7
85,1,1,2
100,1,1,2
30,1,4,5
100,1,1,4
15,1,5,4
60,1,1,2
70,1,2,4
70,1,3,1
95,2,1,4
100,1,1,2
85,1,1,-8
70,1,1,1
60,1,4,-8
98,1,2,2
100,1,1,1
30,1,5,6
0,1,5,4
85,1,1,1
100,1,5,4
85,1,1,2
40,1,6,6
100,1,5,1
15,1,7,4
70,1,3,3
40,1,4,4
60,1,2,1
100,1,1,4
15,1,7,7
100,1,2,4
10,1,2,-8
15,1,5,5
30,1,7,4
70,2,3,-9
0,1,7,7
85,1,1,1
60,1,4,1
0,2,7,4
0,1,5,2
70,2,3,1
100,1,1,1
85,1,3,2
70,1,3,4
85,1,7,4
70,1,6,4
70,2,3,6
85,1,6,2
85,1,3,4
100,1,1,2
100,1,3,3
15,1,6,2
70,1,3,1
0,1,7,7
60,1,2,4
50,1,6,4
0,1,5,6
85,1,2,2
30,2,5,4
15,1,7,5
60,1,5,3
0,1,7,4
85,1,3,4
100,1,3,4
70,1,2,1
85,1,2,4
75,1,6,4
85,1,1,2
100,1,1,1
85,1,1,2
60,1,1,2
0,1,5,6
40,1,7,7
70,2,4,3
100,2,3,1
0,1,7,7
85,1,1,1
0,1,7,4
85,2,2,2
100,1,1,4
0,1,5,4
0,1,7,-8
70,2,4,1
85,1,2,1
85,1,4,4
15,1,5,2
0,1,7,6
70,1,2,3
30,1,5,4
85,2,2,1
15,1,6,1
85,1,1,2
100,1,1,2
50,1,1,1
50,1,4,4
70,1,1,-8
15,1,5,5
60,1,7,4
0,1,5,4
50,1,4,4
100,2,4,4
100,1,1,1
30,1,5,2
20,1,6,4
0,1,5,4
100,1,1,4
30,1,5,7
100,1,3,2
60,1,2,4
100,1,1,1
30,1,6,4
85,1,6,2
70,1,4,1
70,2,3,1
0,1,5,4
85,1,2,4
40,1,2,4
15,1,4,4
15,1,5,7
30,1,4,-8
100,1,1,1
85,1,2,3
50,1,1,4
60,1,1,2
100,1,1,4
85,1,4,1
85,1,5,2
85,1,2,1
85,2,1,2
50,1,7,4
85,1,4,4
15,1,6,4
85,1,2,1
0,1,4,-8
50,2,2,4
15,1,6,4
100,1,1,4
100,1,3,2
0,1,7,7
40,1,2,2
15,1,7,4
70,1,2,4
60,1,5,4
60,1,5,4
70,1,6,4
70,1,4,4
100,1,1,1
15,1,-8,4
100,1,1,1
30,1,5,1
66,2,5,2
90,1,3,4
0,2,5,4
90,1,1,4
100,1,2,1
100,1,1,2
85,1,1,1
6,1,5,4
60,1,6,4
15,1,7,7
85,1,3,1
30,1,5,1
0,1,7,6
0,2,1,1
85,1,3,1
95,1,3,1
85,2,2,1
100,1,5,1
70,1,5,4
70,1,3,2
15,1,3,4
30,1,7,4
40,1,6,2
0,1,7,7
85,2,3,1
100,1,4,1
60,1,5,4
30,1,5,4
70,1,6,4
70,1,1,1
100,1,3,2
85,1,1,4
85,1,1,1
0,1,6,5
85,1,1,1
70,2,4,4
50,1,4,4
100,1,2,4
0,1,4,4
100,1,1,1
0,1,7,7
85,1,3,1
60,1,6,4
70,1,3,4
70,1,2,1
85,1,3,1
100,1,3,1
15,1,7,7
0,1,7,4
0,1,5,4
70,1,4,1
0,2,5,6
85,2,4,2
80,1,2,4
50,2,5,4
40,1,5,2
0,1,6,2
40,1,2,1
100,1,3,4
100,1,3,1
15,1,7,4
0,1,7,2
0,1,7,7
30,1,7,4
50,1,1,4
100,1,1,2
85,2,3,4
70,1,1,2
100,2,1,4
100,1,1,4
100,1,2,2
60,1,4,-8
15,1,3,4
30,1,5,2
85,1,1,2
100,1,1,1
85,1,3,2
85,1,2,-9
40,1,5,2
60,1,6,2
0,1,5,7
40,1,5,2
100,1,1,1
100,1,4,1
100,1,1,3
0,1,7,4
100,1,1,3
30,1,6,2
55,1,3,4
0,1,5,4
70,1,4,4
0,1,7,4
100,1,1,-8
0,1,7,6
85,1,3,2
100,2,2,2
50,1,2,4
15,1,4,4
0,2,4,4
60,1,7,4
85,1,5,4
0,1,7,1
50,1,7,4
100,1,1,2
100,1,1,2
100,1,1,1
60,1,2,4
80,2,1,1
100,1,1,4
40,1,5,4
50,2,5,4
85,1,3,1
40,1,7,4
85,1,2,1
50,2,7,1
90,1,3,4
0,1,6,4
15,1,7,2
100,1,1,1
70,2,-8,4
40,1,6,4
0,1,7,6
85,1,1,2
-99,1,-9,2
0,1,7,4
30,1,1,3
70,1,1,3
70,1,6,4
60,1,4,1
0,1,7,4
40,1,6,2
60,1,3,4
40,1,6,7
40,1,6,6
85,1,1,2
60,1,4,4
50,1,6,4
85,1,2,4
30,1,3,-8
40,1,4,1
40,2,3,4
95,1,1,1
5,1,5,6
100,1,1,2
30,1,5,4
70,1,3,1
50,1,4,1
0,2,3,4
50,1,4,4
50,1,5,4
60,1,5,4
0,1,6,7
60,1,5,4
0,1,7,6
0,2,5,4
50,1,6,4
100,1,1,-8
15,1,5,6
15,1,5,7
0,1,4,3
100,1,2,2
60,1,4,1
85,2,3,4
15,1,6,6
85,1,1,1
60,1,5,1
60,1,2,6
40,1,7,4
40,1,3,4
85,1,6,4
15,1,7,2
60,1,3,-8
60,1,3,1
85,1,1,3
100,1,1,1
85,1,2,1
0,1,7,3
-88,1,2,-8
0,1,6,6
30,1,7,6
15,1,7,7
50,1,4,4
85,1,1,1
0,1,7,7
30,1,5,4
0,2,5,2
0,1,5,1
85,1,3,1
0,1,5,4
60,2,6,4
90,1,1,1
0,1,7,6
100,1,1,4
80,1,2,2
50,2,3,4
85,1,2,1
85,1,3,1
0,1,5,7
15,1,6,5
100,1,1,4
85,1,4,4
70,1,3,4
70,1,3,2
30,1,5,4
100,2,1,-8
85,1,3,2
85,1,1,4
85,1,6,4
70,1,2,1
85,1,6,2
85,1,1,1
50,1,6,4
15,1,5,5
30,2,6,2
70,1,2,2
40,1,1,2
0,1,7,4
40,1,4,2
65,1,4,4
85,1,2,2
30,1,6,5
0,1,7,7
85,1,2,5
85,1,5,2
50,1,1,4
70,1,5,6
100,1,1,1
100,1,1,2
85,1,2,4
85,1,3,2
100,1,3,1
15,1,6,2
85,1,3,2
60,1,4,-8
50,1,7,1
95,1,2,4
0,1,4,4
85,1,1,2
30,1,4,-8
50,1,5,4
85,1,6,4
100,1,1,4
60,1,1,2
60,1,2,1
70,1,1,1
85,1,2,4
40,1,6,4
15,1,6,6
60,1,6,2
10,1,4,4
85,1,2,2
50,1,3,1
100,1,1,4
70,1,2,1
0,1,7,-8
85,1,2,4
40,1,7,2
30,1,6,7
85,1,6,1
15,1,5,6
85,1,2,2
75,1,2,2
30,2,4,1
0,1,6,3
0,1,5,2
60,1,4,4
100,1,1,2
100,1,1,2
15,1,4,3
40,1,5,-8
100,1,3,1
60,1,3,7
15,1,-8,-8
50,1,4,-8
100,-9,1,1
0,1,4,4
0,1,2,2
0,1,3,1
50,1,3,1
80,2,5,4
0,1,7,7
0,1,7,7
100,1,1,2
15,2,2,4
50,1,4,4
40,1,-8,2
50,1,3,1
50,2,6,2
15,1,7,4
30,1,6,3
85,1,5,6
85,1,-8,2
50,2,4,4
70,1,3,1
70,1,3,1
100,1,1,2
15,1,6,4
0,1,7,7
70,1,4,2
70,1,1,1
40,2,4,4
0,1,7,7
100,1,5,1
100,1,1,2
100,1,1,1
15,1,2,4
0,1,7,-8
0,1,5,4
60,1,2,2
100,1,1,1
0,1,7,4
85,1,5,4
15,1,6,4
60,1,5,4
0,1,7,7
15,1,7,7
100,1,1,4
15,1,4,1
85,1,2,2
20,1,3,4
50,1,3,4
85,1,2,2
100,1,2,1
70,1,4,1
15,1,6,4
60,1,3,1
70,1,5,7
97,1,1,1
85,1,3,1
15,2,5,2
0,1,7,4
85,1,3,5
0,1,7,4
50,1,6,2
40,1,5,2
60,1,6,4
100,1,1,2
40,1,6,4
30,1,4,2
70,1,1,1
100,1,3,4
60,1,3,2
85,1,1,-8
70,1,3,3
15,2,3,1
0,1,7,1
70,1,2,4
85,1,3,1
85,1,-8,2
40,1,6,4
0,2,6,4
50,1,3,1
0,1,5,6
0,1,7,4
50,1,7,5
85,1,1,4
70,2,3,2
40,1,7,4
85,1,3,1
100,1,1,1
85,1,2,2
85,1,2,2
100,1,1,1
0,2,5,7
40,1,-8,4
90,1,3,1
70,1,1,1
15,1,6,1
70,1,3,4
0,1,7,7
70,1,2,4
0,2,5,4
60,2,-8,-8
100,1,1,1
0,1,7,2
40,1,5,2
50,1,-8,1
60,1,3,4
85,1,3,4
70,1,2,1
0,1,7,7
70,1,6,4
75,1,4,4
40,1,6,4
15,1,7,4
0,1,7,5
70,1,4,1
85,1,2,1
70,1,2,2
0,1,7,4
70,1,4,2
50,1,4,3
85,1,1,1
40,1,6,-8
40,1,7,4
40,1,6,2
15,1,5,4
0,1,5,6
85,1,2,3
70,1,2,4
0,1,5,1
0,2,7,-8
30,1,7,-8
50,1,7,4
85,2,2,4
70,1,1,1
0,1,7,4
70,1,3,1
0,1,5,6
100,1,2,3
100,1,1,4
60,1,7,1
50,1,4,2
50,1,3,4
50,1,6,2
85,1,4,1
30,1,7,6
85,2,4,4
100,2,3,1
85,1,3,2
85,1,3,2
0,1,6,5
70,2,4,-8
85,1,1,6
100,1,1,2
0,1,5,7
60,1,5,2
30,1,4,6
85,1,2,1
85,1,1,1
40,1,5,5
0,1,5,4
100,1,1,1
0,1,7,6
85,1,1,4
0,1,7,6
0,1,6,6
70,2,2,2
15,1,4,4
0,1,4,1
85,1,1,2
100,1,1,3
50,1,4,4
100,2,1,1
70,1,2,4
100,1,4,1
100,1,1,1
0,1,4,2
0,1,5,7
30,1,5,4
85,1,3,2
85,1,3,2
100,1,1,1
90,1,1,1
80,1,-9,3
0,1,6,6
100,1,1,2
100,1,3,1
0,1,6,5
85,1,6,3
100,1,1,2
15,1,2,7
60,1,6,3
100,1,1,2
60,1,6,3
0,1,6,4
15,1,5,1
0,1,6,4
30,1,5,6
0,1,7,4
90,1,1,1
30,1,5,2
50,1,7,5
85,1,1,1
86,1,4,1
64,2,4,4
85,1,6,1
85,1,1,1
46,2,3,2
99,1,1,4
95,1,1,1
0,1,7,4
100,1,1,1
70,1,4,2
90,1,2,4
12,2,4,1
0,1,7,7
0,2,5,5
7,1,5,4
30,1,5,4
100,1,1,4
90,1,1,1
5,1,7,7
0,1,5,4
30,1,7,1
100,1,4,1
78,1,3,2
70,1,7,2
0,1,1,4
100,1,1,2
15,1,7,4
0,1,5,7
50,2,1,1
15,1,5,4
79,1,3,2
100,1,3,4
30,1,4,4
0,1,6,1
15,1,7,6
70,1,1,4
40,1,6,4
99,1,1,4
0,1,4,4
85,1,4,5
76,1,3,1
50,1,6,3
64,1,4,2
0,1,4,6
60,2,4,2
85,1,1,4
100,1,1,1
16,1,6,4
100,1,1,1
100,1,1,1
70,1,6,2
60,1,6,-9
0,2,6,4
70,1,6,1
60,1,4,4
100,1,1,1
90,1,4,2
100,1,1,1
85,1,2,1
100,1,1,2
60,1,4,1
85,1,2,1
19,1,7,4
8,1,6,6
100,1,1,2
60,1,3,2
1,1,6,4
0,1,7,3
84,1,1,2
65,1,5,7
0,1,7,4
60,1,6,4
70,1,1,2
60,1,6,2
15,1,7,2
100,2,1,6
30,1,6,4
0,1,6,4
1,1,4,1
5,1,6,4
62,1,4,4
70,1,2,4
85,1,6,4
0,1,7,4
0,1,5,4
50,1,2,1
15,1,6,4
74,1,4,2
100,1,1,1
0,1,7,7
0,1,7,1
95,1,6,6
50,2,4,1
1,1,7,4
0,1,7,5
16,1,4,4
98,1,1,1
0,1,5,4
75,1,6,2
70,1,2,2
60,1,6,1
60,1,2,4
85,1,4,4
15,1,4,4
73,1,2,2
60,1,6,4
31,1,5,7
60,1,5,6
50,1,5,1
85,1,1,1
0,2,4,4
100,1,1,2
0,1,7,4
0,1,7,6
100,1,1,4
95,1,2,1
10,1,5,7
85,1,1,1
85,2,6,1
100,1,3,6
2,1,7,5
70,1,1,4
80,1,6,1
70,1,6,4
85,1,1,2
100,1,3,4
40,1,4,4
5,1,7,2
0,1,7,4
0,1,7,4
50,1,4,2
85,1,1,1
85,1,1,7
85,1,1,4
70,2,3,1
74,1,1,4
85,1,2,4
40,1,4,1
50,1,1,1
100,1,1,1
60,1,4,2
70,2,3,1
30,1,5,2
90,1,1,1
70,2,4,1
59,1,7,6
15,1,5,6
100,2,3,4
85,1,1,1
100,1,1,1
85,2,4,4
100,1,3,1
0,1,7,4
0,1,7,4
4,1,5,7
52,1,2,4
100,1,4,1
40,1,4,1
15,1,7,4
30,1,7,7
62,1,4,2
0,1,7,4
15,1,6,5
60,1,3,1
41,1,2,4
60,1,2,3
70,1,3,2
75,1,4,1
1,1,7,7
60,1,2,1
85,1,4,1
70,2,1,2
100,1,1,4
85,1,2,4
30,2,5,4
100,1,1,1
70,1,2,1
70,1,2,1
100,1,2,2
55,1,3,4
85,1,3,1
70,1,2,1
72,1,5,2
85,1,3,4
71,1,3,2
70,1,2,4
0,1,7,2
5,1,4,2
85,1,7,2
0,1,5,7
3,1,4,7
100,1,4,1
30,1,5,4
0,1,7,4
100,1,1,1
85,2,1,4
92,1,3,4
100,1,1,4
15,1,5,4
51,1,4,4
100,1,1,1
100,1,1,1
15,1,5,5
0,1,7,4
3,1,4,7
0,2,1,4
70,1,4,4
30,1,4,4
40,1,6,4
40,1,1,1
0,1,7,6
60,1,4,4
16,2,5,1
98,1,1,1
33,1,5,2
15,1,7,4
30,1,7,4
60,1,1,2
30,1,6,4
-99,1,2,1
0,1,6,4
85,1,3,1
15,2,2,4
100,2,1,1
80,1,1,1
2,1,7,6
85,1,7,2
30,1,5,4
0,2,7,5
0,1,4,2
70,1,4,1
2,1,7,5
0,1,4,7
87,1,1,1
