PolAttention,HCFT,DTFT,Income
3,0,85,13
1,0,85,17
4,50,60,6
3,0,60,20
3,15,0,3
1,0,50,1
2,85,0,22
1,15,85,28
1,15,60,12
3,60,50,19
4,0,50,11
2,85,0,14
2,40,30,24
2,0,85,14
1,85,0,10
4,50,60,3
1,85,0,27
2,40,100,16
1,85,0,26
2,15,15,22
3,0,85,20
3,10,90,3
4,60,0,-9
3,30,60,15
2,0,60,13
2,0,70,9
4,15,40,-9
4,40,70,17
1,85,0,17
2,40,40,22
3,40,60,22
1,0,85,24
2,0,100,-9
1,0,100,17
4,40,40,11
1,70,15,6
2,40,60,7
2,0,85,21
4,100,85,5
3,60,0,21
2,30,80,-9
4,0,60,9
1,100,0,19
1,0,100,14
2,0,70,14
3,85,0,26
4,60,60,13
2,0,70,17
4,60,40,24
4,70,40,1
5,50,0,1
1,70,30,22
2,0,85,14
1,15,85,26
3,85,15,27
3,70,30,14
5,-99,-99,6
2,85,0,1
4,85,0,19
3,40,70,14
2,70,0,-9
1,85,0,7
5,50,50,17
3,30,40,27
3,70,0,3
4,85,0,5
2,85,0,27
5,0,60,11
4,60,40,3
2,60,15,13
4,85,0,8
2,85,15,18
1,85,0,20
2,60,15,3
5,60,0,4
1,70,0,12
2,0,8,23
3,75,20,15
3,40,40,9
4,85,0,4
1,15,70,15
1,70,70,1
2,60,0,11
1,60,15,12
2,50,0,26
4,50,10,3
2,40,0,12
2,0,60,25
2,15,85,15
4,15,60,24
2,15,85,16
4,85,0,1
3,70,50,-9
1,90,0,24
4,0,40,15
3,60,30,22
4,0,100,24
4,70,40,6
3,50,50,14
4,15,70,24
2,85,0,26
2,85,0,24
3,60,70,22
2,90,0,12
1,-88,70,-9
4,40,70,1
2,30,30,27
3,70,0,17
3,70,60,7
3,60,40,5
4,0,50,15
2,15,70,25
1,30,30,14
5,50,50,24
4,70,15,12
2,0,70,11
4,0,70,22
3,60,15,17
2,30,30,13
2,40,60,14
2,0,85,1
1,45,65,22
4,15,40,17
3,30,30,-9
4,0,70,13
3,70,40,11
1,85,0,24
2,15,60,1
4,0,0,23
1,0,100,20
4,85,0,1
3,30,0,1
2,85,40,11
1,0,100,13
1,30,30,25
4,50,15,25
2,40,0,3
4,30,30,7
1,0,70,3
2,0,60,18
2,70,0,16
1,0,60,5
1,85,0,-9
3,15,60,5
4,85,15,5
2,70,0,15
4,30,70,11
2,0,60,1
2,70,0,14
1,60,30,21
4,85,0,2
1,85,0,26
2,30,15,22
4,70,30,12
3,70,15,12
1,0,100,20
4,40,70,10
2,40,60,15
3,15,70,-9
1,0,60,19
2,85,15,20
2,70,0,8
1,0,100,7
2,60,0,19
4,85,50,17
1,0,0,22
3,50,70,7
2,0,70,-9
2,60,15,21
1,0,85,23
2,70,0,9
2,0,70,25
3,15,70,12
3,0,0,3
4,70,0,28
4,85,0,14
4,15,85,13
1,40,1,17
2,100,50,2
4,40,70,21
4,60,50,16
4,40,50,11
2,40,60,22
3,15,40,27
4,60,30,13
2,100,0,9
4,5,0,5
4,100,15,1
3,50,100,1
1,0,70,18
4,0,70,1
3,14,35,3
2,0,0,18
2,70,15,11
4,30,40,14
5,30,0,3
3,70,0,7
5,70,30,8
4,70,15,23
3,15,85,25
1,25,75,7
2,0,100,26
5,60,30,22
1,70,85,27
1,0,40,21
2,0,60,25
2,40,40,15
1,60,0,26
2,70,30,9
3,85,50,22
1,85,0,11
2,0,30,17
2,100,0,16
1,0,0,25
2,70,50,2
4,0,0,9
1,0,85,20
2,85,0,21
2,15,70,22
3,50,0,9
3,0,85,14
4,0,30,1
4,0,30,23
4,60,0,17
1,0,70,13
2,30,70,22
4,0,60,13
1,50,50,1
1,40,90,1
4,50,60,9
4,70,0,19
2,70,15,28
2,70,30,17
4,100,0,13
2,0,70,24
3,30,40,22
4,40,30,-9
3,0,100,21
1,0,85,22
2,0,100,-9
2,60,85,2
2,70,0,-9
2,100,30,13
3,50,15,27
2,0,50,-9
3,40,15,23
4,100,0,15
2,15,85,25
4,40,0,5
4,15,50,25
5,5,0,17
3,60,15,21
2,70,40,21
4,60,60,24
3,60,70,21
2,100,0,9
1,40,15,17
1,100,0,23
1,70,0,-9
1,50,60,3
1,100,0,14
3,70,70,3
1,40,0,24
2,0,70,23
4,30,50,28
1,0,85,7
4,100,0,-9
3,70,60,7
4,60,0,13
4,50,0,3
4,15,0,13
2,50,100,17
1,0,100,-9
3,70,15,11
4,85,0,-9
3,60,0,3
1,0,70,24
1,50,70,20
2,50,40,12
3,0,50,9
2,70,15,15
1,0,85,17
2,60,60,25
3,60,60,12
2,96,50,8
4,15,60,22
1,85,0,1
4,0,40,17
2,0,100,26
4,30,60,23
3,0,0,13
5,100,-88,3
5,50,50,15
4,85,60,9
4,10,30,7
4,0,70,24
4,15,15,12
3,60,0,6
4,60,50,19
1,100,0,1
1,15,40,15
3,0,100,13
1,85,0,14
2,15,40,22
4,50,15,4
1,30,85,23
4,20,50,9
4,15,85,11
3,65,10,9
3,30,70,19
4,60,50,2
1,15,70,11
1,40,85,26
1,40,85,-9
1,80,20,11
2,0,85,25
3,60,15,22
1,15,100,8
3,50,0,22
4,85,40,21
2,70,0,28
4,60,60,10
1,85,0,14
3,40,15,22
3,40,0,26
2,15,15,24
1,0,100,25
2,0,40,1
2,30,70,19
2,40,0,3
4,40,0,19
4,20,75,17
2,85,0,5
3,85,0,7
4,60,30,12
2,50,10,5
3,60,40,22
2,85,0,27
4,85,15,-9
2,70,0,9
2,70,50,19
2,15,0,20
5,0,15,7
3,70,0,13
1,0,100,6
1,0,100,1
5,60,3,5
1,0,70,-9
2,100,0,2
3,70,0,28
2,70,10,1
3,15,30,23
2,70,0,28
2,85,40,14
1,30,70,24
2,0,30,28
2,0,85,26
4,50,0,3
1,60,0,27
2,15,70,15
2,60,0,12
4,100,60,15
2,40,70,20
2,70,0,23
4,0,85,1
4,60,60,3
4,40,30,8
4,70,15,8
2,70,40,20
4,100,0,9
1,15,70,27
3,40,30,28
1,85,30,15
4,15,85,20
3,70,0,8
4,70,0,14
2,85,0,25
4,40,60,22
3,85,0,24
1,0,85,-9
3,85,0,14
4,0,85,14
4,85,0,-9
2,85,0,15
1,0,85,9
1,100,0,16
2,40,15,27
1,0,15,-9
1,30,60,16
4,40,0,27
4,15,85,28
1,0,100,13
2,50,60,6
4,50,50,20
1,10,0,12
1,0,70,28
1,100,0,5
1,15,50,28
3,0,60,2
4,15,85,8
3,0,85,1
2,85,15,16
4,85,0,13
4,0,85,6
4,15,85,22
4,70,15,20
1,70,0,11
3,40,15,21
2,40,70,28
1,85,15,14
4,50,50,12
2,60,0,7
4,0,50,16
4,0,85,16
2,70,30,13
2,85,50,28
1,100,0,3
2,85,0,18
4,15,60,7
3,70,15,2
5,30,0,11
4,60,85,4
4,85,0,26
2,0,60,1
2,60,30,1
4,70,30,20
3,0,60,11
4,30,60,24
2,40,50,9
3,60,50,3
1,0,70,19
1,0,100,21
1,40,60,19
1,0,70,24
1,0,70,12
2,0,60,3
4,15,100,12
5,0,70,24
3,30,70,15
2,70,0,28
4,0,60,19
4,30,15,25
2,85,0,9
4,40,60,22
3,15,85,25
1,15,70,25
4,60,0,26
3,100,0,25
2,40,40,9
4,60,0,11
2,85,0,21
2,70,0,12
1,0,70,23
4,85,0,20
1,0,100,12
1,0,60,17
2,30,30,13
2,60,0,23
3,50,50,1
3,60,0,14
3,60,0,19
3,60,80,8
4,40,40,15
2,0,85,22
2,60,40,5
2,15,60,20
3,0,85,1
2,15,30,24
2,40,70,17
4,0,0,1
3,60,15,21
1,30,60,1
2,40,70,19
1,15,85,22
2,70,0,26
4,70,40,21
3,50,15,24
1,0,60,22
2,0,40,26
2,70,50,13
4,50,50,1
2,20,65,24
2,85,40,3
4,0,70,1
4,0,70,11
2,50,70,9
3,70,0,7
3,100,0,25
4,60,50,15
3,40,70,20
1,0,85,12
1,0,100,1
4,50,30,19
3,85,30,15
4,70,50,3
3,50,50,15
2,60,50,2
1,60,15,27
2,70,0,-9
4,0,50,9
1,0,30,14
3,100,0,15
2,40,0,27
1,70,40,27
3,100,0,1
4,60,85,11
1,15,85,24
2,30,85,15
2,40,15,19
3,40,30,11
1,30,85,13
2,50,0,1
1,0,100,11
1,85,0,19
4,0,70,15
4,50,50,24
1,0,30,28
2,0,100,22
2,15,30,24
2,60,0,12
3,15,70,26
3,60,50,9
1,60,30,-9
4,15,70,12
4,60,40,11
3,0,50,15
1,70,0,25
1,0,85,13
2,0,60,21
2,0,75,23
1,0,60,20
1,0,70,20
4,0,85,7
4,0,60,3
2,0,0,1
4,30,60,11
4,0,70,24
4,85,60,14
1,60,30,19
3,70,0,11
4,15,15,7
1,15,40,27
4,70,50,21
4,15,70,13
4,50,85,5
3,0,50,21
1,85,0,17
2,50,0,23
5,100,0,11
4,50,0,26
2,0,70,22
1,70,0,23
2,30,0,3
2,15,60,21
2,15,85,9
1,15,85,27
4,0,70,22
1,0,70,1
4,0,100,13
3,85,40,13
3,85,15,9
4,0,0,1
4,70,0,9
1,15,15,13
4,70,0,1
3,70,85,1
2,60,0,20
2,100,0,2
4,85,40,7
3,40,0,17
3,30,0,23
2,0,0,17
3,79,21,12
3,70,0,26
1,0,40,21
2,0,100,7
2,85,0,9
4,85,50,17
1,70,0,23
3,30,30,19
4,0,0,19
3,30,70,11
4,50,0,22
5,0,0,11
4,70,0,11
1,85,0,22
1,30,85,26
3,100,15,7
3,1,0,1
4,30,60,1
3,30,85,9
2,50,50,21
3,0,40,21
2,65,35,21
1,15,0,14
2,0,70,3
2,0,85,18
1,50,0,7
2,85,0,18
4,50,0,24
4,40,0,25
1,100,85,1
4,60,85,18
4,60,0,1
3,30,30,19
3,85,50,7
1,100,0,21
1,100,0,15
2,15,40,28
2,70,0,3
1,0,85,22
2,60,15,11
3,15,70,22
2,0,30,22
4,85,0,7
4,50,50,19
3,15,85,9
4,60,0,3
3,0,100,19
4,70,0,19
1,60,15,26
2,60,0,13
4,90,60,5
1,70,20,27
2,60,15,18
2,85,0,26
1,85,0,9
3,85,50,11
1,15,60,22
2,30,100,20
4,60,60,1
3,30,0,13
2,0,35,21
2,70,0,5
4,0,40,7
2,70,0,14
2,100,0,18
4,15,60,5
4,0,70,-9
4,50,50,13
1,60,0,7
4,70,70,20
3,0,50,15
1,0,85,7
1,60,0,26
3,0,70,9
2,70,30,13
4,15,60,7
1,85,15,12
2,85,0,4
1,50,0,7
1,15,15,20
3,70,0,17
4,30,50,14
1,15,0,25
2,0,100,22
4,15,15,16
4,85,70,9
4,70,0,26
4,40,40,23
4,20,30,13
4,50,100,14
1,100,0,25
1,0,85,19
3,70,0,23
3,60,0,9
1,85,0,26
2,15,70,8
1,70,0,18
1,40,40,22
5,50,0,9
4,0,50,1
4,85,70,9
3,50,60,12
4,15,50,3
2,0,50,25
5,-88,-88,1
4,85,15,25
2,70,0,21
1,50,0,1
4,70,60,7
1,85,0,22
3,60,70,1
4,70,40,15
3,70,60,2
4,70,0,27
1,15,60,13
2,85,50,21
4,0,85,12
3,70,0,14
2,0,85,1
4,0,85,15
2,0,70,3
4,100,0,17
2,85,0,13
3,0,100,19
4,60,30,27
2,15,85,19
4,70,70,5
2,30,30,20
4,30,60,20
4,10,10,15
4,30,30,22
1,100,0,-9
4,100,0,7
1,85,0,28
3,0,0,26
2,0,0,12
1,85,15,-9
2,0,85,14
1,50,15,14
1,85,15,16
4,100,0,24
4,85,40,15
1,15,100,12
1,60,50,5
2,15,85,22
4,70,15,21
2,50,50,14
2,0,70,28
3,0,100,2
3,50,0,26
1,90,0,28
2,100,0,-9
2,50,0,9
4,30,30,28
1,85,0,24
1,30,70,26
3,40,60,23
3,40,15,-9
1,50,100,1
1,40,0,25
2,60,0,12
2,15,60,1
3,15,50,21
4,50,50,17
2,70,0,25
1,100,30,11
2,70,15,25
5,60,15,2
3,0,60,21
2,85,0,26
2,60,50,5
4,30,50,14
2,100,15,9
3,0,85,15
1,98,0,22
1,0,100,2
2,60,0,13
4,40,60,23
1,60,60,22
1,85,0,24
3,70,30,15
1,85,0,3
1,0,70,28
3,0,70,23
3,0,70,17
2,70,0,25
3,0,60,13
4,85,-88,1
3,100,50,8
2,70,30,5
4,30,60,14
2,0,70,14
3,60,70,24
2,40,0,-9
4,85,15,15
1,0,85,26
3,0,85,12
2,0,100,25
5,0,60,25
3,0,0,7
2,85,0,18
3,50,30,11
4,70,0,14
4,100,0,7
4,85,70,4
2,100,15,24
2,60,0,18
1,0,95,-9
1,15,85,17
3,85,15,1
1,85,0,25
1,60,30,18
2,70,0,-9
4,15,40,1
3,30,15,15
1,0,85,9
2,40,30,28
2,70,0,19
2,100,0,1
1,100,0,21
2,0,70,7
2,100,0,21
4,30,60,22
3,70,70,18
1,0,60,25
4,60,15,-9
3,0,100,21
4,100,0,2
4,0,85,19
4,60,0,27
5,85,40,5
2,50,60,14
4,15,50,20
2,0,60,5
1,40,50,13
4,0,60,10
3,0,85,11
2,40,60,17
3,100,0,15
1,100,0,8
2,85,0,15
4,70,40,12
2,100,0,4
1,100,0,1
2,15,100,24
3,0,30,12
1,0,0,11
2,30,70,15
4,70,0,28
3,40,40,4
2,80,15,23
2,15,85,25
4,20,20,1
2,85,0,17
3,50,70,-9
4,15,85,15
4,0,85,-9
1,70,0,11
2,-99,-99,1
4,0,100,11
2,80,20,19
1,60,0,22
4,70,30,13
2,0,0,23
2,0,85,28
4,20,10,19
4,15,70,24
4,40,60,1
3,40,70,13
2,70,30,28
3,60,70,18
4,50,50,-9
4,70,40,25
4,30,70,1
1,0,30,27
4,15,70,6
4,100,0,9
1,8,10,15
1,100,0,23
2,30,60,6
1,50,0,21
2,50,30,9
1,100,9,13
4,0,100,6
4,50,70,16
4,15,15,11
1,0,85,14
3,0,40,13
2,0,0,12
3,0,15,23
4,40,50,22
1,100,0,14
2,15,70,14
1,15,50,17
4,0,50,22
2,85,0,13
4,40,40,1
3,60,0,15
4,0,40,17
4,80,50,17
1,0,30,18
1,60,0,20
1,30,60,27
5,40,40,12
3,60,70,13
2,15,50,12
4,30,0,22
2,60,50,28
1,85,0,5
1,85,0,9
2,70,0,7
1,0,100,18
4,85,0,1
1,0,50,1
1,15,70,20
2,15,15,18
4,100,0,17
1,85,0,12
1,0,85,17
1,40,60,17
4,40,100,3
4,0,70,11
1,60,0,28
4,0,70,26
3,60,70,7
1,85,10,20
3,15,70,12
1,100,0,1
4,70,0,19
4,50,0,5
2,85,15,-9
1,70,0,21
1,0,100,15
1,0,40,18
2,100,40,5
4,70,0,14
3,60,30,14
4,50,50,11
1,40,15,1
4,70,0,1
3,70,0,19
1,85,0,22
4,85,30,17
3,60,30,21
2,70,85,28
1,85,0,-9
4,50,50,1
1,0,90,1
3,15,60,8
2,85,0,-9
3,30,0,25
2,0,60,11
4,40,40,1
4,40,40,1
1,85,0,21
3,15,30,18
1,0,100,14
3,85,50,13
4,60,0,24
4,50,50,2
4,0,60,9
1,85,15,2
1,100,0,3
4,70,15,1
4,60,15,17
2,50,0,15
2,0,70,23
2,85,0,23
2,50,60,-9
1,30,85,17
4,70,0,7
3,0,30,22
4,85,20,17
4,15,60,17
1,40,60,11
4,60,0,16
1,85,0,27
3,40,40,11
3,60,0,19
1,100,0,8
3,60,15,25
2,60,15,28
1,0,85,21
2,40,40,26
4,0,65,13
4,80,0,22
2,60,60,2
1,100,0,8
2,60,30,21
2,0,85,19
2,85,30,21
4,30,60,28
2,0,40,15
3,85,40,1
1,0,60,18
1,85,0,24
1,50,90,1
4,0,0,3
3,0,85,26
4,0,70,7
4,0,85,2
3,85,0,11
1,70,0,9
4,0,0,2
2,15,70,9
1,85,0,15
4,50,50,-9
3,15,85,7
4,50,50,1
1,85,0,1
2,0,70,12
4,0,60,-9
3,30,15,3
4,60,50,1
1,60,50,1
1,0,85,20
3,0,100,7
4,85,40,1
4,15,85,5
4,50,50,-9
4,70,40,9
4,70,0,-9
3,0,15,5
2,0,70,15
3,30,60,24
2,0,60,11
3,70,15,7
1,20,100,1
2,30,50,27
2,60,15,9
2,100,0,20
2,0,85,14
1,0,70,28
3,70,70,2
1,70,0,24
5,40,70,19
1,0,85,20
1,85,50,17
2,85,0,23
4,85,70,1
2,40,100,11
2,0,100,-9
3,0,70,16
4,15,15,24
2,100,0,12
1,0,70,26
1,70,70,1
4,0,0,15
3,50,30,13
3,0,60,3
1,15,85,-9
4,85,0,11
4,0,100,17
2,70,0,13
2,20,80,13
2,50,30,9
4,85,0,12
4,60,0,1
2,0,60,18
2,30,40,22
1,30,0,23
2,50,85,28
4,52,52,1
1,40,0,23
3,60,100,9
1,0,85,24
3,70,0,1
2,0,60,19
3,30,15,13
1,5,30,18
3,40,70,17
2,85,0,14
3,15,60,25
3,50,40,21
2,70,15,5
2,85,15,25
2,15,0,1
2,85,0,21
2,60,15,17
2,70,0,9
2,70,0,6
2,70,40,4
1,70,0,23
2,60,50,1
3,40,60,19
4,0,50,1
4,30,0,-9
1,0,70,26
1,0,100,17
2,50,70,1
4,70,15,17
3,50,30,14
2,0,60,12
4,60,70,11
2,70,0,5
2,85,15,12
4,70,30,21
1,85,0,11
1,0,50,26
2,30,60,14
3,95,96,11
1,70,0,24
4,15,85,5
4,85,70,11
1,0,70,17
3,15,60,19
4,0,50,15
3,85,0,1
1,85,0,-9
2,15,85,21
3,60,40,22
4,100,0,11
4,50,15,7
2,70,0,17
1,70,15,18
1,15,85,26
2,60,70,23
4,25,25,13
2,30,60,26
4,0,70,13
4,0,60,1
3,50,50,1
3,60,0,26
2,65,35,1
1,0,100,11
4,60,0,16
1,30,40,15
1,70,0,26
4,30,40,27
2,20,75,1
2,30,70,16
2,0,85,27
2,0,85,1
4,85,0,17
4,30,60,22
3,0,100,28
4,0,85,1
2,15,50,15
4,40,40,7
3,85,0,3
1,70,0,20
4,15,40,7
2,60,0,5
1,0,85,25
4,100,30,21
3,100,0,24
2,30,30,25
2,40,30,22
2,15,85,9
4,30,50,28
2,40,40,1
1,15,85,17
2,40,70,-9
1,70,40,12
4,60,0,5
2,50,0,20
4,0,60,14
4,60,0,8
2,85,60,5
2,85,30,11
1,0,60,19
2,0,70,7
2,0,40,13
2,85,15,19
1,60,0,5
4,30,60,17
1,0,70,25
2,100,0,21
3,0,15,7
4,70,30,8
4,0,85,9
2,0,70,27
2,40,0,1
5,40,70,17
3,60,0,1
3,85,0,26
2,100,0,8
2,40,0,22
1,100,0,20
4,40,0,22
2,85,0,3
1,100,0,11
1,0,100,13
2,0,85,23
4,50,60,19
5,70,60,14
3,70,0,-9
1,85,0,23
1,75,0,21
4,75,60,12
1,0,85,1
2,100,0,2
1,60,0,25
4,0,85,21
3,15,0,23
1,50,0,16
1,40,50,14
1,30,0,26
2,85,0,20
1,0,70,22
4,15,50,1
3,30,70,8
2,0,40,27
3,0,15,21
2,0,100,24
2,90,0,27
4,40,60,25
1,0,0,14
3,70,0,16
4,71,2,22
4,50,-99,13
2,85,0,21
4,70,0,23
3,42,50,10
3,70,0,15
2,90,0,11
2,0,100,19
1,85,0,26
4,60,0,1
3,85,0,24
4,15,48,1
1,15,60,25
1,0,71,11
1,2,91,22
2,0,70,20
2,80,0,9
2,90,0,25
2,2,77,24
1,0,85,24
2,0,60,18
3,30,0,15
1,76,3,14
2,30,15,24
3,0,100,14
1,85,2,10
3,15,70,25
1,0,85,22
4,30,40,9
3,0,15,23
2,99,4,27
2,96,54,13
2,60,15,23
3,0,100,8
2,0,70,15
3,85,0,5
4,0,85,21
3,91,1,4
3,15,60,12
4,30,0,26
4,72,5,9
2,0,0,27
2,62,0,-9
3,0,50,5
1,30,0,13
3,85,-99,15
1,100,0,9
1,16,65,21
1,100,0,24
4,85,0,2
2,70,0,-9
4,40,30,-9
2,0,100,16
4,40,60,21
4,0,0,3
2,95,0,22
2,75,0,22
2,100,0,7
2,65,0,7
2,100,60,-9
2,60,85,14
2,60,15,1
3,15,62,24
3,35,45,28
2,100,0,17
1,25,0,22
1,2,51,27
2,0,85,15
2,86,0,1
2,20,90,1
3,0,70,11
4,40,30,21
3,60,15,7
2,40,85,15
2,15,70,11
1,70,0,13
2,0,70,24
3,0,70,25
1,2,100,17
2,10,60,15
4,15,0,5
2,85,40,13
4,70,0,21
2,0,86,22
1,0,75,5
2,30,15,7
2,15,70,12
4,60,24,20
1,85,0,-9
1,0,85,11
4,0,100,21
3,31,41,25
4,40,15,15
2,0,100,23
3,0,100,26
5,16,61,18
2,71,1,24
2,60,30,15
2,10,0,28
4,60,30,-9
2,70,15,24
2,51,72,21
1,70,0,19
4,40,60,1
4,30,2,21
4,30,30,21
1,1,30,7
2,0,0,-9
2,50,70,-9
2,60,0,23
3,0,0,1
2,85,30,5
1,0,100,20
2,0,85,17
2,85,0,5
4,85,0,28
1,20,60,24
2,60,60,23
4,0,0,15
4,60,0,11
2,2,70,13
2,70,0,27
2,60,0,20
2,30,40,20
1,85,60,22
3,85,40,17
2,15,70,14
3,5,49,27
3,0,85,26
2,0,100,20
4,15,0,12
2,40,0,9
3,70,0,17
2,30,40,18
4,70,0,15
2,81,16,25
4,70,0,25
1,0,90,23
2,30,30,21
2,85,0,21
2,15,40,19
1,15,40,23
3,60,0,5
2,80,0,27
4,85,0,-9
2,2,60,25
1,0,85,26
1,85,0,1
2,70,1,13
3,85,15,15
4,0,0,3
3,85,0,19
2,0,60,-9
1,0,100,19
1,1,50,-9
1,60,40,3
2,100,0,13
1,40,30,16
2,0,65,22
1,0,85,21
4,40,2,7
3,0,70,27
3,15,30,25
3,40,40,15
2,40,50,-9
2,40,15,22
4,0,60,11
1,67,0,18
1,0,85,24
2,15,0,19
2,50,15,2
2,85,0,17
3,100,0,4
3,60,30,14
1,30,70,26
2,100,0,21
2,50,0,11
1,40,70,18
3,50,0,25
3,61,40,15
4,23,0,27
2,85,0,24
3,15,42,24
1,85,15,19
2,69,30,17
1,60,0,19
3,0,100,18
3,1,60,22
2,15,60,26
1,0,100,26
2,0,100,15
2,70,0,-9
4,30,30,18
1,0,100,7
2,100,0,12
2,85,0,13
1,87,30,17
2,100,0,2
1,0,0,21
4,62,15,8
2,85,0,1
1,70,0,24
2,5,60,17
2,0,100,21
3,0,55,1
4,15,85,1
4,50,30,24
2,50,50,12
2,85,85,28
2,40,0,24
2,0,70,14
3,70,0,26
2,61,86,6
2,72,2,15
4,18,60,11
2,0,60,11
3,15,70,11
3,30,50,27
5,0,100,15
2,60,15,28
1,0,100,15
1,85,0,15
1,30,30,-9
3,100,0,7
2,85,70,6
1,50,71,3
2,85,70,11
1,0,100,7
1,0,100,-9
3,0,0,-9
3,30,0,3
2,2,85,25
1,0,60,2
2,85,0,23
2,0,0,11
3,15,60,7
