PolAttention,HCFT,DTFT,Income
2,30,15,20
2,0,70,16
3,30,69,21
1,0,85,27
3,30,70,22
3,60,0,17
3,85,0,16
2,85,0,18
2,0,75,17
2,0,60,20
2,60,0,27
4,60,-99,1
3,40,31,7
1,0,100,1
2,85,60,12
2,41,99,24
1,0,60,17
4,31,78,28
2,60,40,21
2,31,32,20
1,-99,0,28
4,8,3,24
4,93,0,2
4,0,100,5
4,0,0,6
3,75,0,25
4,35,0,17
2,0,60,11
2,0,100,21
2,15,60,14
3,70,0,3
2,85,-99,7
3,41,5,22
4,40,40,25
3,36,20,14
3,2,85,17
1,84,1,23
1,100,0,23
4,30,0,18
4,85,0,13
5,0,85,1
3,70,25,27
1,87,0,18
3,15,15,11
2,70,0,13
3,16,80,23
2,30,56,18
4,-99,-99,3
3,15,65,26
3,55,1,12
2,15,40,6
2,50,75,3
3,86,0,11
4,0,30,3
2,70,0,17
2,61,31,12
1,41,40,3
3,36,0,13
4,70,0,15
2,100,0,26
3,0,0,1
4,80,0,20
2,45,42,15
3,1,28,7
2,0,60,11
3,85,5,21
4,15,70,15
2,30,70,20
2,30,30,23
4,0,95,12
1,30,0,23
2,75,0,7
3,40,70,1
2,70,0,3
4,60,0,11
2,60,0,26
1,30,100,25
1,0,85,26
4,2,99,15
4,60,15,1
2,0,0,11
2,100,0,13
3,0,70,17
2,43,50,27
2,60,20,5
3,0,70,21
3,0,85,1
4,51,50,22
2,50,100,12
3,50,50,23
2,30,70,3
1,85,1,9
1,0,100,3
2,85,0,25
4,2,71,23
3,30,40,28
4,2,70,5
1,40,100,-9
2,0,70,25
4,33,22,2
3,26,0,23
2,85,0,16
4,70,30,17
2,30,70,24
1,60,40,27
2,1,61,25
4,0,100,3
4,70,0,15
2,0,71,23
2,40,70,11
3,85,0,7
3,40,30,22
2,3,85,11
4,85,0,5
4,100,0,6
2,50,0,21
2,71,-99,2
4,50,0,-9
2,31,2,15
3,32,1,3
3,0,70,28
1,0,90,24
1,0,100,12
1,73,2,25
4,0,60,15
3,70,0,20
1,85,0,19
1,51,70,21
4,15,96,20
3,60,30,19
3,70,0,26
1,5,86,24
3,0,100,28
2,2,61,7
2,61,1,13
4,0,84,12
4,76,0,17
4,23,59,14
1,0,85,22
3,77,0,28
4,70,0,12
3,-99,40,14
3,70,0,16
2,0,30,21
2,82,2,23
1,70,60,21
2,15,60,23
2,60,0,18
1,85,0,28
4,15,100,16
2,0,70,23
3,72,0,27
1,100,85,20
4,30,0,27
2,78,15,17
4,41,0,21
3,0,61,23
2,85,15,21
3,0,85,13
2,85,1,2
2,70,60,13
3,25,0,28
2,0,0,21
1,60,0,2
2,0,61,12
2,0,100,-9
2,85,15,2
1,100,2,4
2,70,0,11
1,0,100,19
2,60,17,20
4,3,64,19
2,0,100,1
1,40,60,22
2,0,70,25
5,40,53,9
2,17,90,20
2,0,60,21
2,65,43,14
4,30,30,24
4,61,1,5
2,97,4,7
4,-99,62,23
1,0,100,17
2,40,15,21
2,85,0,-9
3,50,0,24
1,0,60,24
3,100,0,1
5,85,0,21
4,5,57,26
1,33,1,28
3,15,40,17
2,70,0,25
2,16,85,27
2,0,40,19
2,60,0,24
3,30,60,28
4,50,0,26
3,44,6,5
4,15,60,26
2,90,20,3
3,15,60,3
4,60,0,5
2,85,1,14
1,85,0,11
4,2,50,7
2,70,0,3
2,0,100,14
3,30,60,27
1,60,0,25
4,0,70,23
3,30,60,23
4,60,0,17
2,0,50,24
1,85,15,14
1,95,1,17
1,50,3,24
4,0,100,24
1,0,71,23
2,100,100,4
2,70,16,26
3,40,60,17
2,30,70,13
2,70,0,25
2,85,0,17
4,76,25,-9
2,60,0,15
3,70,0,2
1,0,70,21
4,70,1,27
1,30,85,22
4,4,62,25
2,85,30,23
3,27,0,21
1,15,30,14
2,24,2,3
2,42,16,27
1,0,95,25
4,70,0,19
1,60,0,13
2,2,82,23
2,84,1,24
2,85,15,5
4,60,70,23
2,0,85,28
4,1,100,23
1,75,8,13
2,30,15,8
1,85,0,21
1,0,85,14
3,85,0,8
4,30,50,5
4,3,15,26
4,1,85,23
3,15,70,3
2,0,100,5
5,70,0,26
2,70,0,5
2,60,70,8
4,100,0,23
2,0,100,25
4,1,98,23
2,100,0,19
2,93,6,3
3,0,30,7
2,85,0,14
2,30,85,1
4,60,1,12
2,70,3,9
4,60,0,1
3,31,1,14
2,85,0,21
4,2,85,24
2,60,2,25
1,88,0,11
3,20,20,28
2,13,69,16
2,85,30,21
4,60,40,-9
3,0,100,10
1,71,31,14
2,30,85,14
2,0,85,18
5,0,0,5
3,4,31,16
2,100,41,12
2,40,61,9
3,0,85,27
2,0,85,-9
3,70,0,27
2,15,85,7
3,15,50,15
1,15,85,22
2,30,70,15
5,0,0,6
1,0,0,16
2,40,0,11
1,86,2,17
3,29,60,8
2,30,70,19
4,30,60,6
3,78,21,10
3,70,1,14
2,0,100,7
4,70,0,2
4,70,1,3
4,70,15,12
1,50,2,27
1,75,0,28
2,35,10,28
1,4,39,11
1,85,0,17
4,11,50,7
2,0,90,15
3,0,100,21
3,60,0,21
4,70,9,14
4,1,55,12
2,71,2,2
2,0,60,-9
2,15,85,14
3,41,40,23
2,60,30,12
4,15,70,-9
2,50,15,27
2,15,70,15
2,30,70,20
1,40,0,26
2,0,0,14
2,70,0,-9
2,50,60,11
4,30,71,21
1,60,15,22
4,0,50,26
2,2,100,27
4,60,0,22
2,70,0,1
3,85,50,1
2,0,70,20
3,74,0,22
5,60,15,2
2,85,0,23
2,1,70,18
3,51,1,23
1,0,60,9
1,85,5,28
2,70,0,-9
2,2,85,27
2,3,60,11
4,40,30,-9
4,15,70,11
2,18,62,21
1,60,0,24
4,3,62,22
2,0,60,20
2,60,0,2
2,60,0,1
2,85,2,26
2,85,15,4
4,85,10,12
1,61,42,26
3,0,100,26
4,55,22,22
2,2,70,15
4,71,0,23
2,5,65,27
2,1,0,-9
2,2,60,21
2,70,1,23
1,100,0,15
4,52,2,17
4,15,15,27
2,60,40,24
2,0,30,25
2,85,0,24
2,0,100,2
3,60,14,21
4,27,50,16
4,70,0,13
2,60,0,5
2,60,0,22
4,51,61,23
1,100,1,16
1,100,50,1
2,0,70,22
4,0,70,10
1,0,70,24
4,31,1,28
3,15,100,5
2,100,0,23
2,0,-99,1
1,30,100,12
4,17,73,11
3,15,15,18
2,43,45,19
1,85,-99,19
4,70,30,17
3,73,29,7
4,70,0,17
3,70,2,3
2,30,0,1
4,15,40,22
2,-99,15,1
1,30,70,3
2,50,0,12
3,85,0,9
2,70,0,27
3,-99,-99,7
2,15,61,14
2,70,0,26
2,0,70,-9
4,60,15,24
3,0,40,27
1,60,30,-9
2,40,70,25
3,2,61,18
3,98,2,2
2,70,0,12
2,70,0,-9
2,40,40,9
3,70,0,28
2,100,0,2
4,0,85,14
4,100,0,6
3,60,0,12
2,0,100,28
4,60,15,9
3,90,0,11
2,15,0,21
2,85,0,21
1,0,71,26
3,28,71,21
1,80,0,26
3,60,30,26
1,85,85,1
1,0,100,28
4,65,10,21
1,90,0,28
3,41,54,25
2,0,40,28
3,70,41,7
1,85,0,10
1,90,0,-5
2,70,1,18
2,0,85,1
2,100,3,2
3,0,85,22
5,15,85,21
3,30,0,-5
2,60,0,10
5,0,0,11
2,0,100,-9
2,0,40,3
3,0,70,12
4,0,60,18
1,0,30,11
3,71,0,14
2,70,0,19
2,10,60,16
2,61,0,28
2,60,0,14
2,1,90,27
4,52,16,19
3,85,0,15
1,98,0,11
4,99,4,15
2,0,70,20
2,15,60,12
4,60,0,13
4,40,85,2
3,0,60,15
3,100,30,11
3,70,0,12
1,18,85,15
3,70,2,11
2,40,0,25
1,0,70,4
4,0,15,13
1,0,85,17
1,40,0,8
4,15,0,10
4,60,2,9
2,70,15,-5
4,51,50,19
2,16,70,13
2,0,85,-9
3,70,1,27
2,0,100,1
2,15,85,15
2,60,0,10
2,31,15,15
3,25,70,18
1,30,60,13
1,0,100,17
1,85,0,23
1,88,2,13
4,31,0,13
4,60,30,25
2,40,40,27
2,70,0,1
3,0,85,17
5,40,15,21
4,0,75,22
1,85,0,24
2,60,30,5
2,0,70,21
1,98,1,5
3,0,0,1
1,70,0,1
3,0,100,17
4,60,1,5
2,40,0,23
2,0,100,5
4,85,0,17
1,31,85,1
1,3,86,9
4,50,40,27
4,85,0,5
2,15,85,14
1,40,70,2
2,41,1,-9
2,0,70,13
2,40,0,15
3,41,0,12
2,0,60,16
3,70,15,2
5,98,4,11
2,0,85,23
1,0,71,11
3,85,0,17
2,60,15,26
2,0,86,15
2,80,5,11
2,70,0,14
2,16,70,11
3,66,0,26
1,0,85,1
2,100,0,1
3,28,16,27
2,4,80,9
3,4,75,15
3,70,30,2
4,30,0,26
2,40,30,23
2,0,60,1
2,61,15,25
4,50,50,26
3,0,39,25
2,50,50,4
2,70,0,7
3,0,80,21
1,0,5,23
1,85,27,1
3,70,0,14
3,85,60,5
2,1,70,14
1,100,0,26
1,97,97,1
2,85,15,-9
2,0,100,1
3,0,60,23
2,0,100,22
3,15,60,21
1,85,1,28
1,0,100,15
4,71,15,18
3,0,70,9
3,60,30,26
2,85,0,26
4,70,30,4
4,97,0,12
1,86,1,23
1,15,0,10
4,0,6,18
1,0,100,20
3,70,0,26
2,85,0,23
2,1,85,20
3,40,60,25
1,1,99,11
3,0,68,19
2,85,0,24
4,50,85,23
2,60,0,15
3,70,41,12
2,40,70,21
3,60,0,25
1,95,0,9
3,85,60,22
1,0,86,11
2,70,0,9
3,50,0,-9
3,2,86,5
1,0,60,-9
2,71,1,17
1,100,0,7
5,30,70,5
4,85,0,14
1,15,63,17
2,1,30,21
4,30,0,26
2,0,90,9
4,70,85,23
2,15,15,-9
4,85,0,11
2,0,85,17
3,100,0,16
2,95,0,27
2,0,60,-9
3,0,100,25
1,100,0,-9
4,0,40,25
1,85,0,12
4,60,0,26
3,60,30,18
1,70,0,15
2,40,15,23
2,85,0,8
4,50,30,20
5,15,60,25
2,92,3,27
2,2,83,4
1,0,60,26
2,9,85,2
4,15,70,24
4,24,67,24
2,70,0,22
2,0,70,20
1,100,15,12
1,0,70,8
2,90,0,25
2,30,30,15
3,0,60,24
3,4,52,21
4,30,65,1
1,5,0,22
2,60,15,26
2,4,75,26
2,40,15,6
3,0,85,5
1,85,70,17
4,100,0,13
2,60,4,3
3,0,0,9
4,60,0,17
2,100,0,-9
2,0,100,15
1,0,85,26
4,60,-99,25
2,87,0,24
1,85,0,28
3,70,70,21
2,100,0,9
3,70,15,11
1,0,0,19
2,30,15,24
4,38,57,8
1,40,0,22
1,1,17,25
1,95,2,17
2,70,0,27
4,72,1,-9
2,75,0,25
4,85,0,14
3,32,31,-9
1,0,85,23
4,100,0,12
3,10,30,15
2,0,68,25
3,70,0,21
3,30,60,1
1,70,15,22
4,7,64,28
3,70,15,11
2,60,0,22
4,20,40,14
2,0,85,23
3,30,60,18
2,0,70,19
3,85,0,5
2,22,77,2
4,15,70,5
1,2,89,15
2,15,50,-9
4,70,0,11
2,0,60,23
2,40,15,-9
1,98,0,25
4,30,0,9
4,84,0,3
2,85,40,6
2,50,50,7
1,90,0,15
4,85,40,2
3,0,0,7
4,55,0,-9
4,30,60,25
1,100,30,28
2,70,15,27
2,0,85,18
1,16,70,15
3,100,0,21
2,85,0,7
4,100,0,3
3,57,30,3
2,90,0,2
3,60,35,21
2,15,60,13
1,100,2,4
2,70,30,21
2,85,0,20
4,30,49,26
2,0,60,25
3,50,50,14
2,70,0,25
3,0,93,15
1,87,1,28
2,61,1,13
1,40,0,7
2,15,60,24
4,70,0,5
1,85,0,17
3,64,0,12
3,60,30,3
2,60,15,9
4,60,15,9
3,0,100,13
2,85,0,27
4,70,40,-5
1,85,0,26
3,2,15,22
2,30,60,-9
4,0,100,2
1,0,85,3
4,95,0,28
3,0,75,15
2,0,75,26
5,40,0,17
2,2,60,2
4,0,100,7
4,85,15,4
1,-99,60,24
1,85,0,20
2,86,1,11
2,0,85,15
4,70,100,2
1,1,85,24
2,40,49,11
1,100,0,26
3,60,40,12
3,60,0,11
3,85,40,9
3,69,60,1
4,0,0,24
2,50,50,21
4,-99,0,17
3,89,16,28
1,2,72,7
2,85,30,20
2,70,0,20
3,85,0,-9
2,0,85,20
2,0,100,11
3,40,0,17
2,31,73,27
2,15,70,5
4,0,70,2
4,51,72,9
4,0,60,-9
2,15,41,23
5,50,5,27
1,100,50,12
1,0,100,16
2,18,71,27
4,15,85,27
2,16,85,27
3,85,0,23
4,50,30,9
4,100,0,6
3,85,0,2
4,30,60,13
2,17,86,17
3,100,0,3
2,70,0,22
2,15,70,13
2,60,0,16
3,0,99,17
2,3,3,28
4,61,8,-9
2,76,1,13
3,0,0,-5
1,0,85,23
2,15,70,11
4,30,70,23
2,60,0,22
3,0,60,-9
3,0,100,3
3,15,60,12
2,100,0,-9
4,100,0,1
1,70,100,1
3,85,0,24
2,0,30,15
4,40,0,17
2,0,85,-9
3,70,0,13
2,85,50,11
4,30,0,9
2,27,42,26
4,70,15,17
3,85,0,27
2,60,0,21
5,15,60,17
3,35,50,23
2,30,15,23
4,50,30,17
2,30,30,11
4,31,51,13
3,33,61,19
1,61,3,11
2,0,70,10
4,0,100,23
3,60,70,14
4,-99,0,7
3,60,30,7
1,0,100,14
2,82,15,27
3,15,0,7
1,100,0,15
2,0,85,26
3,60,0,1
3,85,0,25
4,2,86,-9
4,70,20,6
1,0,100,21
2,15,25,9
2,0,100,1
1,0,70,15
1,0,60,28
3,75,0,18
3,60,0,-9
2,30,54,-9
4,30,60,13
2,84,0,13
1,0,30,9
4,79,15,18
1,30,15,18
3,70,0,5
1,75,0,9
3,100,0,7
2,6,15,28
3,0,99,19
3,60,0,17
4,0,40,1
4,40,85,6
1,50,85,9
1,0,85,10
4,30,0,25
1,100,2,24
4,78,9,14
2,85,0,26
3,60,0,16
2,86,2,11
2,10,65,1
1,100,0,9
1,31,85,19
3,30,0,22
4,50,0,8
1,16,0,25
2,15,70,17
2,0,85,13
2,60,40,20
3,100,0,12
2,71,20,-9
1,0,70,24
2,0,100,15
2,40,0,18
1,2,70,7
1,30,70,17
4,0,70,19
2,-99,-99,-9
1,100,0,11
1,8,55,15
1,60,0,21
4,1,70,11
3,60,45,24
4,0,70,7
2,85,0,27
3,70,0,19
3,40,16,20
2,70,15,3
2,30,60,19
3,4,49,14
3,50,0,16
2,65,0,11
2,70,15,-9
3,66,0,27
2,0,85,7
3,70,0,5
1,0,70,27
1,-99,0,-9
1,71,0,23
4,70,50,22
2,0,60,19
1,30,0,-9
3,70,0,20
5,0,0,7
2,85,15,14
2,0,100,14
4,0,0,13
3,85,15,1
2,0,50,21
2,61,2,15
3,-99,0,11
1,100,0,5
1,0,98,18
4,70,16,11
2,87,0,20
2,76,0,14
2,3,2,20
2,85,0,19
2,95,0,1
1,15,60,1
4,40,40,24
4,30,5,26
2,85,60,13
4,8,86,23
3,15,60,-9
2,100,0,2
2,0,100,21
4,10,63,-9
3,50,50,5
2,15,0,25
4,30,70,14
2,15,85,15
4,50,0,13
4,0,0,15
2,0,100,1
2,15,83,20
2,100,0,3
4,85,0,3
1,0,0,19
1,0,70,23
3,70,0,1
2,1,67,14
2,70,0,23
2,85,-99,6
3,60,0,9
2,0,70,18
1,0,100,12
2,61,2,25
3,30,70,15
2,75,10,15
5,19,0,9
4,85,-99,13
4,60,85,19
2,15,60,22
3,0,85,2
4,15,70,21
2,15,0,12
4,70,0,13
2,30,60,22
1,0,70,22
4,0,0,1
3,61,0,19
4,70,15,26
3,31,60,19
3,60,30,24
3,60,1,26
3,50,15,26
2,61,50,15
4,1,40,24
4,62,0,21
2,15,0,7
2,100,0,6
3,60,0,1
2,71,0,12
1,50,70,1
1,30,100,19
2,100,0,28
1,0,70,13
2,17,61,28
1,40,0,23
2,0,86,26
3,44,45,22
2,60,0,24
2,0,85,12
2,70,15,16
4,85,0,1
5,-99,-99,8
4,0,60,14
3,73,8,23
2,15,60,28
4,70,2,20
2,85,0,20
2,84,1,15
4,50,0,22
4,70,0,1
4,0,41,2
3,100,85,2
2,0,0,13
2,85,0,21
3,70,0,24
3,0,85,-9
2,15,60,15
3,0,70,11
1,-99,94,18
4,60,15,11
1,80,0,17
2,0,100,23
3,77,2,4
2,40,0,17
3,85,0,16
3,1,60,2
2,60,0,24
2,60,40,27
2,15,100,12
2,70,0,17
1,100,0,12
1,60,0,15
2,90,0,17
2,70,15,12
4,40,0,24
5,50,50,11
3,0,60,17
3,60,0,25
2,15,50,24
2,30,70,18
1,0,100,6
4,30,60,26
2,29,17,23
2,0,85,11
4,70,0,11
3,0,60,14
4,0,50,1
2,30,70,20
4,0,60,14
1,0,60,20
3,85,0,6
2,100,0,16
1,16,71,-9
3,0,87,1
2,50,30,14
1,15,85,5
4,30,0,24
2,60,30,16
1,100,0,10
3,85,0,19
2,30,2,12
1,70,0,25
2,30,-99,19
3,71,15,27
2,40,50,2
1,85,0,15
1,15,0,18
3,70,30,1
3,50,0,12
3,40,0,17
2,85,0,12
2,100,0,21
3,99,0,23
2,60,40,9
3,30,94,7
3,85,0,7
3,0,85,11
2,50,40,14
4,39,40,23
1,40,5,15
2,6,17,28
1,0,70,25
4,16,50,4
3,70,0,-9
4,0,70,2
3,0,85,15
3,71,15,17
3,100,0,11
1,100,60,-5
5,50,50,-9
2,80,12,9
2,85,0,-9
4,0,50,9
1,60,0,14
4,90,0,26
3,28,3,8
1,87,1,28
3,30,15,23
3,0,30,26
2,5,74,7
1,15,60,-9
2,88,0,15
3,60,40,27
3,70,0,11
2,85,0,27
4,15,85,9
1,40,70,14
2,0,70,17
1,0,85,15
4,50,0,7
1,0,85,21
2,85,0,7
4,60,0,13
4,15,0,11
1,60,60,15
3,40,40,22
2,70,0,16
2,0,70,27
1,0,40,23
2,0,0,12
3,70,0,25
1,2,69,19
1,39,61,26
3,30,50,1
1,85,50,2
2,0,30,27
1,40,85,25
3,61,3,18
3,70,15,19
2,32,74,9
2,0,100,10
1,15,41,2
2,74,2,12
2,85,0,14
1,70,0,24
1,15,60,1
4,40,0,12
3,30,60,16
2,70,15,14
2,0,85,11
1,100,0,11
1,85,0,19
1,60,15,17
1,30,100,25
2,40,2,20
4,60,15,4
3,3,73,25
1,100,0,11
1,30,85,11
4,16,75,7
2,70,0,25
4,70,41,1
1,30,40,14
1,70,0,22
3,-99,-99,3
4,30,85,11
2,15,60,13
3,70,40,22
4,1,0,22
4,60,40,8
5,70,0,1
2,85,0,24
2,60,2,24
4,15,70,21
2,0,85,23
1,0,100,-9
2,70,0,4
2,85,0,23
2,40,0,16
1,100,0,-9
4,70,0,2
2,0,85,13
3,87,2,14
3,0,70,14
1,70,0,1
2,65,0,25
2,15,85,1
2,60,0,17
1,95,0,26
4,61,1,11
2,1,60,22
1,2,87,14
2,1,85,15
3,15,30,8
5,100,-99,2
4,70,0,11
2,100,0,16
3,85,0,5
2,0,30,24
2,85,0,19
3,15,70,15
2,0,85,7
2,60,30,20
1,30,60,25
3,30,60,18
4,15,85,9
3,60,0,17
1,95,0,5
2,50,50,17
4,0,100,6
2,60,30,-9
2,0,85,17
1,100,15,-9
2,85,0,24
4,1,51,15
1,0,100,25
4,1,86,11
2,5,72,3
3,3,94,11
2,85,15,12
3,31,3,21
2,30,40,21
4,0,90,19
1,0,100,7
1,15,80,11
1,0,86,15
3,50,0,16
1,0,100,3
3,16,60,27
2,41,2,28
3,70,0,11
2,5,60,15
2,85,0,1
2,70,0,9
4,0,60,1
3,76,6,-5
4,40,30,-9
2,0,70,-9
4,85,0,13
2,0,60,11
1,100,0,18
2,16,90,25
2,60,42,25
2,74,17,23
2,60,0,13
3,61,0,-9
2,30,0,12
1,72,1,17
1,0,75,22
1,70,0,7
5,85,1,1
2,85,1,14
3,91,9,1
3,100,0,18
2,85,4,21
2,0,60,23
4,0,90,15
1,75,10,15
2,40,0,-9
4,-99,0,15
4,0,100,12
1,30,1,3
3,60,70,24
4,70,3,11
2,85,0,27
2,0,100,20
4,0,100,7
2,85,15,1
2,60,15,4
4,72,2,3
4,0,100,2
2,98,1,2
2,1,76,12
4,30,40,17
3,14,42,26
3,70,30,8
2,46,57,22
2,85,0,23
4,90,0,24
1,95,0,11
2,80,0,26
3,1,69,10
2,87,17,18
3,70,15,23
3,15,100,22
4,0,0,12
2,72,68,10
4,0,70,7
4,15,70,13
2,0,85,21
4,31,85,6
2,15,85,7
3,2,85,21
2,70,0,14
4,61,30,3
1,0,100,-9
1,15,60,28
3,0,60,1
2,0,69,15
1,15,70,11
2,60,0,14
4,85,70,14
1,30,30,19
2,50,50,15
3,41,71,26
4,15,15,21
2,0,100,4
4,70,0,12
2,66,30,11
4,30,50,15
4,15,60,15
3,15,90,21
2,30,0,23
4,15,0,5
2,99,2,1
2,0,71,24
3,15,75,8
3,15,70,11
3,6,52,25
3,70,0,6
2,0,72,9
2,-99,15,13
4,50,0,23
4,3,71,20
4,40,40,27
1,60,100,21
2,15,61,22
1,0,85,-9
2,1,100,20
4,85,60,3
2,60,15,24
1,85,0,12
1,0,65,24
4,100,0,22
2,62,34,25
2,70,85,13
2,0,0,19
4,40,15,15
2,0,84,26
3,30,81,21
2,0,90,7
1,70,40,6
1,98,0,24
2,85,50,1
1,0,85,7
3,15,0,20
4,15,70,27
1,2,86,13
4,15,60,15
2,60,2,9
1,0,80,24
2,85,0,27
3,0,95,11
3,0,60,20
2,70,0,1
2,0,85,20
2,85,0,17
1,100,0,11
2,95,0,27
2,15,60,20
3,15,30,23
2,0,100,23
4,70,0,20
2,15,40,23
3,2,97,8
4,33,2,5
3,30,15,13
1,0,100,25
2,69,2,20
2,60,0,21
2,61,0,16
1,30,70,24
2,85,0,23
4,-99,0,23
2,64,0,25
2,0,70,5
4,70,0,19
4,70,0,15
1,2,95,-9
1,0,100,15
4,51,0,23
1,3,100,14
4,52,86,13
2,60,0,-9
4,50,0,-9
2,60,0,25
2,81,0,2
3,15,70,24
2,0,100,28
4,60,60,9
4,0,100,18
2,70,0,13
2,60,0,8
2,96,0,16
2,15,100,1
3,15,24,1
3,60,0,11
4,60,40,24
2,60,0,11
1,70,0,4
4,61,30,12
3,40,60,10
2,2,60,13
4,0,70,27
1,97,1,15
2,0,0,28
2,70,0,17
2,0,95,14
3,100,0,17
3,-99,72,21
1,2,95,2
2,60,15,26
2,0,60,-9
2,60,32,20
1,0,85,14
1,0,60,3
2,2,87,25
3,14,40,19
2,15,15,17
2,98,1,2
2,100,0,15
5,70,40,7
2,2,60,1
3,21,57,19
4,30,0,16
2,85,0,13
3,0,100,3
1,70,14,17
2,50,85,13
2,0,70,21
3,70,0,25
3,60,12,17
4,70,30,28
2,0,70,19
2,50,0,8
3,70,0,12
2,0,15,2
2,0,40,9
2,1,86,15
2,34,16,23
1,100,0,5
4,40,40,13
2,3,84,6
4,31,5,16
2,86,3,21
2,50,100,-9
3,0,86,1
4,85,0,1
2,60,40,21
